-47.0033161214935,-5.90498559659291,0
-43.3062973138135,7.6530069584906,0
-49.1496898121672,3.71878469412544,0
-47.826412829514,6.7184335272432,0
-49.5819804348399,-7.87910027334953,0
-42.9765081688633,-17.731734567767,0
-50.7637116142012,-0.87065082856595,0
-46.3661030105011,-2.89132967432709,0
-48.6101782225118,12.787766639219,0
-45.4286256344822,5.23853593795876,0
-44.9057931914882,-12.5010928758974,0
-48.3075542128552,-1.85178842881788,0
-46.1635402668115,8.28020603852071,0
-54.7905195668314,10.9560981426081,0
-45.5036749874578,-22.0688348100235,0
-46.7318971828575,-31.788487111883,0
-45.7207636555067,-17.6757062111747,0
-45.4598307055029,-6.00541050929439,0
-39.3138141974926,-16.7107433129662,0
-48.568487162859,-13.5220841306982,0
-39.7389451191496,-5.02644052193777,0
-45.7600949705295,-11.1216201993144,0
-57.5812660695131,-5.71597524744272,0
-37.7848547058613,-1.24650391397103,0
-46.2493625978727,-1.89380969626208,0
-40.6204120334844,7.09821861286583,0
-42.5930683068591,-3.10618658887811,0
-45.0034947128252,-6.44576685306962,0
-44.424651808147,-3.9308709198363,0
-47.0914981971847,3.67676342668124,0
-44.5128338838383,5.65087810343786,0
-38.0241020304901,-5.19927616904459,0
-54.1364207868497,-21.3506750048796,0
-50.6026334078365,-25.5183041745042,0
-45.4286256344822,5.23853593795876,0
-45.8944810728057,2.15246928128759,0
-42.4343498451244,-7.9980751767594,0
-45.4286256344822,5.23853593795876,0
-50.5611488705117,10.3008848842818,0
-45.0523454734937,-3.41810384165573,0
-47.4596521141712,-5.46462925281769,0
-38.8495584831407,27.1799077128485,0
-53.0909624231896,5.29910719611135,0
-40.7710042512169,-5.8079252583663,0
-44.2807462602251,-13.6785373999919,0
-43.0765694348304,8.07935621311776,0
-49.4259087071888,-13.4356663071448,0
-49.7773834775139,4.23155177230601,0
-46.2195507284957,-11.9743187085688,0
-45.787260105823,-0.376433741093776,0
22.9147301673598,-10.0783611378851,1
15.2035426179839,-6.99012686831865,1
25.7814925660035,-7.17913721746884,1
8.24659558168225,20.5297255055496,1
22.2629911320081,2.47264725154565,1
7.97989613230641,6.90169750472576,1
15.5404914639497,-9.09268063607285,1
-10.3337597662991,21.588806027577,1
19.2248710606954,-0.354165934465284,1
0.103117409633668,12.0200748076411,1
-2.58824738061404,31.0375730582933,1
9.10637687064206,0.687542923939235,1
11.4498337950868,20.6980182510961,1
14.8856326633095,2.16527290032836,1
-0.773343025987519,5.05364663030174,1
18.1801727176939,-5.95512852436977,1
7.22329587460214,2.22584415848095,1
3.18384871103776,9.23311527617905,1
25.2250953073588,19.0723099071911,1
3.25750486236973,15.2160305646015,1
15.3234027959008,-4.69955203722408,1
9.80460692203211,4.86463628115154,1
25.4883880019927,10.9868408510145,1
13.0635686076673,4.86701156981656,1
14.539164371698,0.741403667636182,1
18.1313219570254,-2.92746551295588,1
26.0329060703616,0.964735483965087,1
28.1919189719696,-3.83955695327733,1
13.743232798971,2.61963633325165,1
-0.981385279595692,12.3448208224813,1
2.52259023004043,18.2577006651634,1
0.293040942389008,18.372132667013,1
4.89869179969728,9.06027962907223,1
21.9329149976045,7.43694657383228,1
4.59578080058722,3.27939249313822,1
8.96218433326666,-9.98523279987606,1
21.7818497486669,-6.09757470451544,1
21.5009113643853,16.2595038103283,1
1.39206955597764,2.48272234047616,1
5.71678202900428,15.5279478173791,1
5.65264532331802,13.0714555294031,1
12.9346620153097,-0.321608854608822,1
6.84966244769709,11.5471613840094,1
-7.75509545295266,23.5629207043337,1
5.87285375665543,9.97138178358384,1
1.84840554865536,2.04236599670093,1
4.65679774098494,4.44282992808471,1
11.9116492976831,1.79495200229346,1
-9.48585766761507,17.9759652035773,1
5.23564064566309,6.95772586131802,1
38.3506905394558,-10.178597009311,2
23.9358561715614,8.18922017038513,2
45.7954656289093,-6.47441707573036,2
29.8616642462343,0.583961112532602,2
38.7703419511942,-3.40018989531195,2
57.1667004155724,-9.20633753641,2
7.43849782922599,18.2168577248047,2
47.8016867179348,-4.78183018479023,2
41.5484492429417,8.45240564126291,2
47.0658519151668,-22.4362381366725,2
28.3511104649093,-8.10306813404304,2
33.1905291369278,5.00056098811717,2
39.1099375312436,-4.83806621715219,2
26.0093337315616,13.6313542023309,2
30.3883764751753,5.18620676279252,2
33.0399369191952,-7.90558288311496,2
30.5382086722494,-2.95646897706186,2
50.5907530295194,-29.8546544582702,2
68.6852475048995,0.0275725797551983,2
26.027899591648,20.0558227961081,2
42.3529800908759,-10.5954820763504,2
20.2147919938764,6.66946892655182,2
60.1528499609281,-4.64491619201474,2
27.5890306972864,5.68378842473955,2
35.3735874085408,-11.8419727603754,2
40.6350172369278,-11.7157012822731,2
24.3243025122792,3.72368083713101,2
21.1667952942546,-0.765329772858916,2
37.0707848075525,2.25680105118479,2
38.705732214303,-6.48505959040356,2
50.5517087039501,-2.88012624243896,2
48.0731056565707,-30.6653317000803,2
38.6142702235431,2.15637613848332,2
23.0657954162973,3.4561601404626,2
